ID,Index,Cluster
16,288664,1
16,288665,1
16,288666,1
16,288667,1
16,288668,1
16,288669,1
16,288670,1
16,288671,1
16,288672,1
16,288673,1
16,288674,1
16,288675,1
16,288676,1
16,288677,1
16,288678,1
16,288679,1
16,288680,1
16,288681,1
16,288682,1
16,288683,1
16,288684,1
16,288685,1
16,288686,1
16,288687,1
16,288688,1
16,288689,1
16,288690,1
16,288691,1
16,288692,1
16,288693,1
16,288694,1
16,288695,1
16,288696,1
16,288697,1
16,288698,1
16,288699,1
16,288700,1
16,288701,1
16,288702,1
16,288703,1
16,288704,1
16,288705,1
16,288706,1
16,288707,1
16,288708,1
16,288709,1
16,288710,1
16,288711,1
16,288712,1
16,288713,1
16,288714,1
16,288715,1
16,288716,1
16,288717,1
16,288718,1
16,288719,1
16,288720,1
16,288721,1
16,288722,1
16,288723,1
16,288724,1
16,288725,1
16,288726,1
16,288727,1
16,288728,1
16,288729,1
16,288730,1
16,288731,0
16,288732,1
16,288733,1
16,288734,1
16,288735,1
16,288736,0
16,288737,1
16,288738,1
16,288739,1
16,288740,1
16,288741,1
16,288742,0
16,288743,0
16,288744,1
16,288745,0
16,288746,0
16,288747,1
16,288748,0
16,288749,1
16,288750,0
16,288751,0
16,288752,1
16,288753,0
16,288754,0
16,288755,0
16,288756,0
16,288757,0
16,288758,0
16,288759,0
16,288760,0
16,288761,0
16,288762,0
16,288763,0
16,288764,0
16,288765,0
16,288766,0
16,288767,0
16,288768,0
16,288769,0
16,288770,0
16,288771,0
16,288772,0
16,288773,0
16,288774,0
16,288775,0
16,288776,0
16,288777,0
16,288778,0
16,288779,0
16,288780,0
16,288781,0
16,288782,0
16,288783,0
16,288784,0
16,288785,0
16,288786,0
16,288787,0
16,288788,0
16,288789,0
16,288790,0
16,288791,0
16,288792,0
16,288793,0
16,288794,0
16,288795,0
16,288796,0
16,288797,0
16,288798,0
16,288799,0
16,288800,0
16,288801,1
16,288802,0
16,288803,0
16,288804,0
16,288805,0
16,288806,0
16,288807,0
16,288808,0
16,288809,0
16,288810,0
16,288811,0
16,288812,0
16,288813,0
16,288814,0
16,288815,0
16,288816,0
16,288817,0
16,288818,0
16,288819,0
16,288820,0
16,288821,0
16,288822,0
16,288823,0
16,288824,0
16,288825,0
16,288826,0
16,288827,0
16,288828,0
16,288829,0
16,288830,1
16,288831,0
16,288832,0
16,288833,0
16,288834,0
16,288835,0
16,288836,0
16,288837,0
16,288838,0
16,288839,0
16,288840,1
16,288841,0
16,288842,0
16,288843,0
16,288844,0
16,288845,0
16,288846,1
16,288847,1
16,288848,0
16,288849,0
16,288850,0
16,288851,1
16,288852,1
16,288853,0
16,288854,0
16,288855,0
16,288856,0
16,288857,0
16,288858,0
16,288859,1
16,288860,1
16,288861,0
16,288862,1
16,288863,0
16,288864,0
16,288865,0
16,288866,1
16,288867,0
16,288868,0
16,288869,1
16,288870,1
16,288871,1
16,288872,1
16,288873,1
16,288874,0
16,288875,0
16,288876,1
16,288877,0
16,288878,0
16,288879,0
16,288880,1
16,288881,0
16,288882,0
16,288883,0
16,288884,0
16,288885,0
16,288886,0
16,288887,0
16,288888,0
16,288889,1
16,288890,0
16,288891,0
16,288892,0
16,288893,1
16,288894,0
16,288895,0
16,288896,0
16,288897,0
16,288898,0
16,288899,0
16,288900,0
16,288901,0
16,288902,0
16,288903,0
16,288904,0
16,288905,1
16,288906,0
16,288907,1
16,288908,0
16,288909,0
16,288910,0
16,288911,1
16,288912,1
16,288913,0
16,288914,1
16,288915,0
16,288916,0
16,288917,1
16,288918,0
16,288919,1
16,288920,1
16,288921,1
16,288922,1
16,288923,1
16,288924,1
16,288925,0
16,288926,1
16,288927,1
16,288928,1
16,288929,0
16,288930,0
16,288931,1
16,288932,1
16,288933,1
16,288934,1
16,288935,0
16,288936,1
16,288937,1
16,288938,1
16,288939,1
16,288940,1
16,288941,1
16,288942,0
16,288943,1
16,288944,0
16,288945,1
16,288946,1
16,288947,1
16,288948,1
16,288949,1
16,288950,1
16,288951,1
16,288952,1
16,288953,1
16,288954,1
16,288955,1
16,288956,1
16,288957,1
16,288958,1
16,288959,1
16,288960,1
16,288961,1
16,288962,1
16,288963,1
16,288964,1
16,288965,1
16,288966,1
16,288967,1
16,288968,1
16,288969,1
16,288970,1
16,288971,1
16,288972,1
16,288973,1
16,288974,1
16,288975,1
16,288976,1
16,288977,1
16,288978,1
16,288979,1
16,288980,1
16,288981,1
16,288982,1
16,288983,1
16,288984,1
16,288985,0
16,288986,1
16,288987,1
16,288988,1
16,288989,1
16,288990,1
16,288991,1
16,288992,1
16,288993,1
16,288994,1
16,288995,1
16,288996,1
16,288997,1
16,288998,1
16,288999,0
16,289000,0
16,289001,1
16,289002,1
16,289003,1
16,289004,1
16,289005,1
16,289006,1
16,289007,1
16,289008,1
16,289009,1
16,289010,1
16,289011,1
16,289012,0
16,289013,1
16,289014,1
16,289015,1
16,289016,1
16,289017,1
16,289018,1
16,289019,0
16,289020,1
16,289021,1
16,289022,1
16,289023,1
16,289024,0
16,289025,1
16,289026,1
16,289027,1
16,289028,1
16,289029,1
16,289030,1
16,289031,1
16,289032,0
16,289033,1
16,289034,1
16,289035,1
16,289036,1
16,289037,1
16,289038,1
16,289039,1
16,289040,1
16,289041,1
16,289042,1
16,289043,0
16,289044,1
16,289045,1
16,289046,1
16,289047,1
16,289048,1
16,289049,1
16,289050,1
16,289051,1
16,289052,1
16,289053,1
16,289054,1
16,289055,1
16,289056,1
16,289057,1
16,289058,1
16,289059,1
16,289060,1
16,289061,1
16,289062,1
16,289063,1
16,289064,1
16,289065,1
16,289066,1
16,289067,1
16,289068,1
16,289069,1
16,289070,1
16,289071,1
16,289072,1
16,289073,1
16,289074,1
16,289075,1
16,289076,1
16,289077,1
16,289078,1
16,289079,1
16,289080,1
16,289081,1
16,289082,1
16,289083,1
16,289084,1
16,289085,1
16,289086,1
16,289087,1
16,289088,1
16,289089,1
16,289090,1
16,289091,1
16,289092,1
16,289093,1
16,289094,1
16,289095,1
16,289096,1
16,289097,1
16,289098,1
16,289099,1
16,289100,1
16,289101,1
16,289102,1
16,289103,1
16,289104,1
16,289105,1
16,289106,1
16,289107,1
16,289108,1
16,289109,1
16,289110,1
16,289111,1
16,289112,1
16,289113,1
16,289114,1
16,289115,1
16,289116,1
16,289117,1
16,289118,1
16,289119,1
16,289120,1
16,289121,1
16,289122,1
16,289123,1
16,289124,1
16,289125,1
16,289126,1
16,289127,1
16,289128,1
16,289129,1
16,289130,1
16,289131,1
16,289132,1
16,289133,1
16,289134,1
16,289135,1
16,289136,1
16,289137,1
16,289138,1
16,289139,1
16,289140,1
16,289141,1
16,289142,1
16,289143,1
16,289144,1
16,289145,1
16,289146,1
16,289147,1
16,289148,1
16,289149,1
16,289150,1
16,289151,1
16,289152,1
16,289153,1
16,289154,1
16,289155,1
16,289156,1
16,289157,1
16,289158,1
16,289159,1
16,289160,1
16,289161,1
16,289162,1
16,289163,1
16,289164,1
16,289165,1
16,289166,1
16,289167,1
16,289168,1
16,289169,1
16,289170,1
16,289171,1
16,289172,1
16,289173,1
16,289174,1
16,289175,1
16,289176,1
16,289177,1
16,289178,1
16,289179,1
16,289180,1
16,289181,1
16,289182,1
16,289183,1
16,289184,1
16,289185,1
16,289186,1
16,289187,1
16,289188,0
16,289189,1
16,289190,0
16,289191,1
16,289192,1
16,289193,1
16,289194,1
16,289195,1
16,289196,1
16,289197,1
16,289198,1
16,289199,0
16,289200,1
16,289201,1
16,289202,1
16,289203,1
16,289204,1
16,289205,1
16,289206,0
16,289207,1
16,289208,1
16,289209,1
16,289210,1
16,289211,0
16,289212,0
16,289213,0
16,289214,1
16,289215,1
16,289216,1
16,289217,1
16,289218,1
16,289219,1
16,289220,0
16,289221,0
16,289222,0
16,289223,0
16,289224,0
16,289225,0
16,289226,0
16,289227,0
16,289228,1
16,289229,0
16,289230,0
16,289231,0
16,289232,0
16,289233,0
16,289234,0
16,289235,0
16,289236,0
16,289237,0
16,289238,0
16,289239,1
16,289240,0
16,289241,0
16,289242,0
16,289243,0
16,289244,0
16,289245,0
16,289246,0
16,289247,0
16,289248,0
16,289249,0
16,289250,0
16,289251,0
16,289252,0
16,289253,0
16,289254,0
16,289255,0
16,289256,0
16,289257,0
16,289258,0
16,289259,0
16,289260,0
16,289261,0
16,289262,0
16,289263,0
16,289264,0
16,289265,0
16,289266,0
16,289267,0
16,289268,0
16,289269,0
16,289270,0
17,303919,1
17,303920,0
17,303921,1
17,303922,1
17,303923,0
17,303924,1
17,303925,0
17,303926,1
17,303927,1
17,303928,0
17,303929,0
17,303930,1
17,303931,0
17,303932,1
17,303933,1
17,303934,0
17,303935,1
17,303936,1
17,303937,1
17,303938,1
17,303939,1
17,303940,1
17,303941,1
17,303942,1
17,303943,1
17,303944,1
17,303945,1
17,303946,1
17,303947,1
17,303948,1
17,303949,1
17,303950,1
17,303951,1
17,303952,1
17,303953,1
17,303954,1
17,303955,1
17,303956,1
17,303957,1
17,303958,1
17,303959,1
17,303960,1
17,303961,1
17,303962,1
17,303963,1
17,303964,1
17,303965,1
17,303966,1
17,303967,1
17,303968,1
17,303969,1
17,303970,1
17,303971,1
17,303972,1
17,303973,1
17,303974,1
17,303975,1
17,303976,1
17,303977,1
17,303978,1
17,303979,1
17,303980,0
17,303981,1
17,303982,1
17,303983,1
17,303984,1
17,303985,1
17,303986,0
17,303987,1
17,303988,1
17,303989,1
17,303990,1
17,303991,1
17,303992,1
17,303993,1
17,303994,1
17,303995,1
17,303996,1
17,303997,1
17,303998,1
17,303999,1
17,304000,1
17,304001,1
17,304002,1
17,304003,1
17,304004,0
17,304005,1
17,304006,1
17,304007,1
17,304008,1
17,304009,1
17,304010,1
17,304011,1
17,304012,1
17,304013,1
17,304014,1
17,304015,1
17,304016,1
17,304017,1
17,304018,1
17,304019,1
17,304020,1
17,304021,1
17,304022,1
17,304023,1
17,304024,1
17,304025,1
17,304026,1
17,304027,1
17,304028,1
17,304029,1
17,304030,1
17,304031,1
17,304032,1
17,304033,1
17,304034,1
17,304035,1
17,304036,1
17,304037,1
17,304038,1
17,304039,1
17,304040,1
17,304041,1
17,304042,1
17,304043,1
17,304044,1
17,304045,1
17,304046,1
17,304047,1
17,304048,1
17,304049,1
17,304050,1
17,304051,1
17,304052,1
17,304053,1
17,304054,1
17,304055,1
17,304056,1
17,304057,1
17,304058,1
17,304059,1
17,304060,1
17,304061,1
17,304062,1
17,304063,1
17,304064,1
17,304065,1
17,304066,1
17,304067,1
17,304068,1
17,304069,1
17,304070,1
17,304071,1
17,304072,1
17,304073,1
17,304074,1
17,304075,1
17,304076,1
17,304077,1
17,304078,1
17,304079,1
17,304080,1
17,304081,1
17,304082,1
17,304083,1
17,304084,1
17,304085,1
17,304086,1
17,304087,1
17,304088,1
17,304089,1
17,304090,1
17,304091,1
17,304092,1
17,304093,1
17,304094,1
17,304095,1
17,304096,1
17,304097,1
17,304098,1
17,304099,1
17,304100,1
17,304101,1
17,304102,1
17,304103,1
17,304104,1
17,304105,1
17,304106,1
17,304107,1
17,304108,1
17,304109,1
17,304110,1
17,304111,1
17,304112,1
17,304113,1
17,304114,1
17,304115,1
17,304116,1
17,304117,1
17,304118,1
17,304119,1
17,304120,1
17,304121,1
17,304122,1
17,304123,1
17,304124,1
17,304125,1
17,304126,1
17,304127,1
17,304128,1
17,304129,1
17,304130,1
17,304131,1
17,304132,1
17,304133,1
17,304134,1
17,304135,1
17,304136,1
17,304137,1
17,304138,1
17,304139,1
17,304140,1
17,304141,1
17,304142,1
17,304143,1
17,304144,1
17,304145,1
17,304146,1
17,304147,1
17,304148,1
17,304149,1
17,304150,1
17,304151,1
17,304152,1
17,304153,1
17,304154,1
17,304155,1
17,304156,1
17,304157,1
17,304158,1
17,304159,1
17,304160,1
17,304161,1
17,304162,1
17,304163,1
17,304164,1
17,304165,1
17,304166,1
17,304167,1
17,304168,1
17,304169,1
17,304170,1
17,304171,1
17,304172,1
17,304173,0
17,304174,1
17,304175,1
17,304176,0
17,304177,1
17,304178,1
17,304179,1
17,304180,1
17,304181,1
17,304182,1
17,304183,1
17,304184,1
17,304185,1
17,304186,1
17,304187,1
17,304188,1
17,304189,1
17,304190,1
17,304191,1
17,304192,1
17,304193,1
17,304194,1
17,304195,1
17,304196,1
17,304197,1
17,304198,1
17,304199,1
17,304200,1
17,304201,1
17,304202,1
17,304203,1
17,304204,1
17,304205,1
17,304206,1
17,304207,1
17,304208,1
17,304209,1
17,304210,1
17,304211,1
17,304212,1
17,304213,1
17,304214,1
17,304215,1
17,304216,1
17,304217,1
17,304218,1
17,304219,1
17,304220,1
17,304221,1
17,304222,1
17,304223,1
17,304224,1
17,304225,1
17,304226,1
17,304227,1
17,304228,1
17,304229,1
17,304230,1
17,304231,1
17,304232,0
17,304233,1
17,304234,1
17,304235,1
17,304236,1
17,304237,1
17,304238,1
17,304239,1
17,304240,1
17,304241,1
17,304242,1
17,304243,1
17,304244,1
17,304245,1
17,304246,1
17,304247,1
17,304248,1
17,304249,1
17,304250,1
17,304251,1
17,304252,1
17,304253,1
17,304254,1
17,304255,1
17,304256,1
17,304257,1
17,304258,0
17,304259,1
17,304260,1
17,304261,1
17,304262,1
17,304263,1
17,304264,1
17,304265,1
17,304266,1
17,304267,1
17,304268,1
17,304269,1
17,304270,1
17,304271,1
17,304272,1
17,304273,1
17,304274,1
17,304275,1
17,304276,1
17,304277,1
17,304278,1
17,304279,1
17,304280,1
17,304281,1
17,304282,1
17,304283,1
17,304284,1
17,304285,1
17,304286,1
17,304287,1
17,304288,1
17,304289,1
17,304290,1
17,304291,1
17,304292,1
17,304293,1
17,304294,1
17,304295,1
17,304296,1
17,304297,1
17,304298,1
17,304299,1
17,304300,1
17,304301,1
17,304302,1
17,304303,1
17,304304,1
17,304305,1
17,304306,1
17,304307,0
17,304308,1
17,304309,1
17,304310,1
17,304311,1
17,304312,1
17,304313,1
17,304314,0
17,304315,1
17,304316,1
17,304317,0
17,304318,1
17,304319,1
17,304320,1
17,304321,1
17,304322,1
17,304323,1
17,304324,0
17,304325,0
17,304326,1
17,304327,1
17,304328,1
17,304329,1
17,304330,1
17,304331,1
17,304332,1
17,304333,0
17,304334,1
17,304335,1
17,304336,1
17,304337,0
17,304338,0
17,304339,1
17,304340,1
17,304341,1
17,304342,1
17,304343,1
17,304344,1
17,304345,1
17,304346,1
17,304347,1
17,304348,1
17,304349,1
17,304350,0
17,304351,0
17,304352,0
17,304353,0
17,304354,1
17,304355,1
17,304356,0
17,304357,0
17,304358,0
17,304359,0
17,304360,0
17,304361,0
17,304362,0
17,304363,0
17,304364,0
17,304365,0
17,304366,0
17,304367,0
17,304368,0
17,304369,0
17,304370,1
17,304371,1
17,304372,1
17,304373,0
17,304374,0
17,304375,0
17,304376,0
17,304377,1
17,304378,1
17,304379,0
17,304380,0
17,304381,1
17,304382,1
17,304383,1
17,304384,1
17,304385,0
17,304386,1
17,304387,1
17,304388,1
17,304389,1
17,304390,1
17,304391,1
17,304392,1
17,304393,1
17,304394,0
17,304395,1
17,304396,1
17,304397,1
17,304398,0
17,304399,1
17,304400,1
17,304401,0
17,304402,1
17,304403,1
17,304404,1
17,304405,1
17,304406,1
17,304407,1
17,304408,1
17,304409,0
17,304410,1
17,304411,1
17,304412,1
17,304413,1
17,304414,1
17,304415,1
17,304416,1
17,304417,1
17,304418,1
17,304419,1
17,304420,1
17,304421,1
17,304422,1
17,304423,1
17,304424,1
17,304425,1
17,304426,1
17,304427,1
17,304428,1
17,304429,1
17,304430,1
17,304431,1
17,304432,1
17,304433,1
17,304434,1
17,304435,1
17,304436,1
17,304437,1
17,304438,0
17,304439,1
17,304440,1
17,304441,1
17,304442,1
17,304443,1
17,304444,1
17,304445,1
17,304446,1
17,304447,1
17,304448,1
17,304449,1
17,304450,1
17,304451,1
17,304452,1
17,304453,1
17,304454,1
17,304455,1
17,304456,1
17,304457,1
17,304458,1
17,304459,1
17,304460,1
17,304461,1
17,304462,1
17,304463,1
17,304464,1
17,304465,1
17,304466,1
17,304467,1
17,304468,1
17,304469,1
17,304470,1
17,304471,1
17,304472,1
17,304473,1
17,304474,1
17,304475,1
17,304476,1
17,304477,1
17,304478,1
17,304479,1
17,304480,1
17,304481,1
17,304482,1
17,304483,1
17,304484,1
17,304485,1
17,304486,1
17,304487,1
17,304488,1
17,304489,1
17,304490,1
17,304491,1
17,304492,1
17,304493,0
17,304494,1
17,304495,1
17,304496,1
17,304497,1
17,304498,1
17,304499,1
17,304500,1
17,304501,1
17,304502,1
17,304503,1
17,304504,1
17,304505,1
17,304506,1
17,304507,1
17,304508,1
17,304509,1
17,304510,1
17,304511,1
17,304512,1
17,304513,1
17,304514,1
17,304515,1
17,304516,1
17,304517,1
17,304518,1
17,304519,1
17,304520,1
17,304521,1
17,304522,1
17,304523,1
17,304524,1
17,304525,1
17,304526,1
17,304527,1
17,304528,1
17,304529,1
17,304530,1
17,304531,1
17,304532,1
17,304533,1
17,304534,1
17,304535,1
17,304536,1
17,304537,1
17,304538,1
17,304539,1
17,304540,1
17,304541,1
17,304542,1
17,304543,1
17,304544,1
17,304545,1
17,304546,1
17,304547,1
17,304548,1
17,304549,0
17,304550,1
17,304551,1
17,304552,0
17,304553,1
17,304554,1
17,304555,0
17,304556,1
17,304557,1
17,304558,1
17,304559,1
17,304560,1
17,304561,1
17,304562,1
17,304563,1
17,304564,1
17,304565,1
17,304566,0
17,304567,0
17,304568,1
17,304569,1
17,304570,1
17,304571,0
17,304572,0
17,304573,1
17,304574,1
17,304575,1
17,304576,1
17,304577,0
17,304578,1
17,304579,1
17,304580,1
17,304581,1
17,304582,1
17,304583,1
17,304584,1
17,304585,1
17,304586,1
17,304587,1
17,304588,1
17,304589,1
17,304590,1
17,304591,1
17,304592,1
17,304593,1
17,304594,1
17,304595,1
17,304596,1
17,304597,1
17,304598,1
17,304599,1
17,304600,1
17,304601,1
17,304602,1
17,304603,1
17,304604,1
17,304605,1
17,304606,1
17,304607,1
17,304608,1
17,304609,1
17,304610,1
17,304611,1
17,304612,1
17,304613,1
17,304614,1
17,304615,1
17,304616,1
17,304617,1
17,304618,1
17,304619,1
17,304620,0
17,304621,0
17,304622,1
17,304623,1
17,304624,1
17,304625,1
17,304626,1
17,304627,1
17,304628,1
17,304629,1
17,304630,1
17,304631,1
17,304632,0
17,304633,1
17,304634,0
17,304635,0
17,304636,1
17,304637,0
17,304638,0
17,304639,0
17,304640,1
17,304641,1
17,304642,0
17,304643,0
17,304644,1
17,304645,1
17,304646,0
17,304647,1
17,304648,1
17,304649,1
17,304650,0
17,304651,1
17,304652,0
17,304653,0
17,304654,0
17,304655,1
17,304656,0
17,304657,1
17,304658,1
17,304659,0
17,304660,0
17,304661,0
17,304662,0
17,304663,1
17,304664,0
17,304665,0
17,304666,1
17,304667,1
17,304668,0
17,304669,1
17,304670,0
17,304671,0
17,304672,1
17,304673,1
17,304674,1
17,304675,0
17,304676,0
17,304677,1
17,304678,0
17,304679,0
17,304680,0
17,304681,1
17,304682,0
17,304683,1
17,304684,1
17,304685,1
17,304686,0
17,304687,1
17,304688,1
17,304689,1
17,304690,1
17,304691,1
17,304692,0
17,304693,0
17,304694,1
17,304695,1
17,304696,0
17,304697,0
17,304698,1
17,304699,1
17,304700,1
17,304701,0
17,304702,0
17,304703,1
17,304704,1
17,304705,1
17,304706,1
17,304707,1
17,304708,1
17,304709,0
17,304710,0
17,304711,1
17,304712,1
17,304713,0
17,304714,0
17,304715,1
17,304716,1
17,304717,0
17,304718,0
17,304719,0
17,304720,1
17,304721,1
17,304722,0
17,304723,1
17,304724,1
17,304725,1
17,304726,1
17,304727,1
17,304728,0
17,304729,1
17,304730,1
17,304731,1
17,304732,1
17,304733,1
17,304734,1
17,304735,1
17,304736,0
17,304737,1
17,304738,1
17,304739,1
17,304740,1
17,304741,1
17,304742,1
17,304743,0
17,304744,1
17,304745,1
17,304746,1
17,304747,1
17,304748,1
17,304749,1
17,304750,1
17,304751,0
17,304752,1
17,304753,1
17,304754,1
17,304755,1
17,304756,0
17,304757,0
17,304758,0
17,304759,1
17,304760,1
17,304761,1
17,304762,1
17,304763,0
17,304764,1
17,304765,1
17,304766,1
17,304767,0
17,304768,1
17,304769,1
17,304770,1
17,304771,1
17,304772,1
17,304773,0
17,304774,0
17,304775,1
17,304776,1
17,304777,0
17,304778,1
17,304779,1
17,304780,0
17,304781,0
17,304782,1
17,304783,0
17,304784,0
17,304785,0
17,304786,0
17,304787,0
17,304788,0
17,304789,1
17,304790,0
17,304791,0
17,304792,0
17,304793,0
17,304794,0
17,304795,0
17,304796,0
17,304797,0
17,304798,0
17,304799,1
17,304800,1
17,304801,1
17,304802,1
17,304803,1
17,304804,1
17,304805,1
17,304806,1
17,304807,1
17,304808,1
17,304809,1
17,304810,1
17,304811,1
17,304812,1
17,304813,1
17,304814,1
17,304815,1
17,304816,1
17,304817,1
17,304818,1
17,304819,1
17,304820,1
17,304821,0
17,304822,1
17,304823,1
17,304824,1
17,304825,1
17,304826,1
17,304827,1
17,304828,1
17,304829,1
17,304830,1
17,304831,1
17,304832,1
17,304833,1
17,304834,1
17,304835,1
17,304836,1
17,304837,1
17,304838,1
17,304839,1
17,304840,1
17,304841,1
17,304842,1
17,304843,1
17,304844,1
17,304845,1
17,304846,1
17,304847,1
17,304848,1
17,304849,1
17,304850,0
17,304851,1
17,304852,1
17,304853,1
17,304854,1
17,304855,1
17,304856,1
17,304857,1
17,304858,1
17,304859,1
17,304860,1
17,304861,1
17,304862,1
17,304863,1
17,304864,0
17,304865,1
17,304866,1
17,304867,1
17,304868,1
17,304869,1
17,304870,1
17,304871,1
17,304872,1
17,304873,1
17,304874,1
17,304875,1
17,304876,1
17,304877,1
17,304878,1
17,304879,1
17,304880,1
17,304881,1
17,304882,1
17,304883,1
17,304884,1
17,304885,1
17,304886,1
17,304887,1
17,304888,1
17,304889,1
17,304890,1
17,304891,1
17,304892,1
17,304893,1
17,304894,1
17,304895,1
17,304896,1
17,304897,1
17,304898,1
17,304899,1
17,304900,1
17,304901,1
17,304902,1
17,304903,1
17,304904,1
17,304905,1
17,304906,1
17,304907,1
17,304908,1
17,304909,1
17,304910,1
17,304911,1
17,304912,1
17,304913,1
17,304914,1
17,304915,1
17,304916,1
17,304917,1
17,304918,1
18,308646,1
18,308647,1
18,308648,1
18,308649,1
18,308650,1
18,308651,1
18,308652,1
18,308653,1
18,308654,1
18,308655,1
18,308656,1
18,308657,1
18,308658,1
18,308659,1
18,308660,1
18,308661,1
18,308662,1
18,308663,1
18,308664,1
18,308665,1
18,308666,1
18,308667,1
18,308668,1
18,308669,1
18,308670,1
18,308671,1
18,308672,1
18,308673,1
18,308674,1
18,308675,1
18,308676,1
18,308677,1
18,308678,1
18,308679,1
18,308680,1
18,308681,1
18,308682,1
18,308683,1
18,308684,1
18,308685,1
18,308686,1
18,308687,1
18,308688,1
18,308689,1
18,308690,1
18,308691,1
18,308692,1
18,308693,1
18,308694,1
18,308695,1
18,308696,1
18,308697,1
18,308698,1
18,308699,1
18,308700,1
18,308701,1
18,308702,1
18,308703,1
18,308704,1
18,308705,1
18,308706,1
18,308707,1
18,308708,1
18,308709,1
18,308710,1
18,308711,1
18,308712,1
18,308713,1
18,308714,1
18,308715,1
18,308716,1
18,308717,1
18,308718,1
18,308719,1
18,308720,1
18,308721,1
18,308722,1
18,308723,1
18,308724,1
18,308725,1
18,308726,1
18,308727,1
18,308728,1
18,308729,1
18,308730,1
18,308731,1
18,308732,1
18,308733,1
18,308734,1
18,308735,1
18,308736,1
18,308737,1
18,308738,1
18,308739,1
18,308740,1
18,308741,1
18,308742,1
18,308743,1
18,308744,1
18,308745,1
18,308746,1
18,308747,1
18,308748,1
18,308749,1
18,308750,1
18,308751,1
18,308752,1
18,308753,1
18,308754,1
18,308755,1
18,308756,1
18,308757,1
18,308758,1
18,308759,1
18,308760,1
18,308761,1
18,308762,1
18,308763,1
18,308764,1
18,308765,1
18,308766,1
18,308767,1
18,308768,1
18,308769,1
18,308770,1
18,308771,1
18,308772,1
18,308773,1
18,308774,1
18,308775,1
18,308776,1
18,308777,1
18,308778,1
18,308779,1
18,308780,1
18,308781,1
18,308782,1
18,308783,1
18,308784,1
18,308785,1
18,308786,1
18,308787,0
18,308788,1
18,308789,1
18,308790,1
18,308791,1
18,308792,1
18,308793,0
18,308794,1
18,308795,1
18,308796,1
18,308797,0
18,308798,0
18,308799,0
18,308800,1
18,308801,1
18,308802,1
18,308803,1
18,308804,1
18,308805,1
18,308806,0
18,308807,0
18,308808,0
18,308809,1
18,308810,1
18,308811,1
18,308812,1
18,308813,1
18,308814,1
18,308815,1
18,308816,1
18,308817,1
18,308818,1
18,308819,1
18,308820,1
18,308821,1
18,308822,1
18,308823,0
18,308824,0
18,308825,1
18,308826,1
18,308827,1
18,308828,1
18,308829,0
18,308830,1
18,308831,1
18,308832,0
18,308833,1
18,308834,0
18,308835,0
18,308836,1
18,308837,0
18,308838,1
18,308839,1
18,308840,1
18,308841,0
18,308842,1
18,308843,0
18,308844,1
18,308845,0
18,308846,1
18,308847,0
18,308848,1
18,308849,1
18,308850,0
18,308851,1
18,308852,1
18,308853,0
18,308854,0
18,308855,1
18,308856,0
18,308857,1
18,308858,0
18,308859,1
18,308860,0
18,308861,1
18,308862,0
18,308863,1
18,308864,1
18,308865,1
18,308866,0
18,308867,1
18,308868,0
18,308869,1
18,308870,1
18,308871,1
18,308872,1
18,308873,1
18,308874,1
18,308875,1
18,308876,1
18,308877,0
18,308878,0
18,308879,1
18,308880,1
18,308881,1
18,308882,1
18,308883,1
18,308884,1
18,308885,1
18,308886,1
18,308887,1
18,308888,1
18,308889,1
18,308890,1
18,308891,1
18,308892,1
18,308893,1
18,308894,1
18,308895,1
18,308896,1
18,308897,1
18,308898,1
18,308899,0
18,308900,1
18,308901,1
18,308902,1
18,308903,1
18,308904,1
18,308905,1
18,308906,1
18,308907,0
18,308908,1
18,308909,1
18,308910,1
18,308911,1
18,308912,0
18,308913,1
18,308914,1
18,308915,1
18,308916,1
18,308917,0
18,308918,0
18,308919,1
18,308920,1
18,308921,1
18,308922,1
18,308923,1
18,308924,1
18,308925,1
18,308926,0
18,308927,0
18,308928,0
18,308929,0
18,308930,0
18,308931,0
18,308932,0
18,308933,0
18,308934,0
18,308935,0
18,308936,0
18,308937,0
18,308938,0
18,308939,0
18,308940,0
18,308941,0
18,308942,0
18,308943,0
18,308944,0
18,308945,0
18,308946,0
18,308947,0
18,308948,0
18,308949,0
18,308950,0
18,308951,1
18,308952,0
18,308953,0
18,308954,0
18,308955,0
18,308956,0
18,308957,0
18,308958,0
18,308959,0
18,308960,0
18,308961,0
18,308962,0
18,308963,0
18,308964,0
18,308965,0
18,308966,0
18,308967,0
18,308968,0
18,308969,0
18,308970,0
18,308971,0
18,308972,0
18,308973,0
18,308974,0
18,308975,0
18,308976,0
18,308977,0
18,308978,0
18,308979,0
18,308980,0
18,308981,0
18,308982,0
18,308983,0
18,308984,0
18,308985,0
18,308986,0
18,308987,0
18,308988,0
18,308989,0
18,308990,0
18,308991,0
18,308992,0
18,308993,0
18,308994,0
18,308995,0
18,308996,0
18,308997,0
18,308998,0
18,308999,0
18,309000,0
18,309001,0
18,309002,0
18,309003,0
18,309004,0
18,309005,0
18,309006,0
18,309007,0
18,309008,0
18,309009,0
18,309010,0
18,309011,0
18,309012,0
18,309013,0
18,309014,0
18,309015,0
18,309016,0
18,309017,0
18,309018,0
18,309019,0
18,309020,0
18,309021,0
18,309022,0
18,309023,0
18,309024,0
18,309025,0
18,309026,0
18,309027,0
18,309028,0
18,309029,0
18,309030,0
18,309031,0
18,309032,0
18,309033,0
18,309034,0
18,309035,0
18,309036,0
