ID,Index,b,Dc,Mc,Mr0,dt
5,93357,0.111718296268999,0.0817129368556447,1.12073537885877,1.66143181505369,0.0948823025124236
5,93358,-0.0453740157970843,0.0561248950044404,1.05805620996571,1.62383872281334,-0.377594963015168
5,93359,-0.0674215021663417,-0.166615245301514,0.965724810152838,1.5481389198233,0.117347757150455
5,93360,-0.271473422677752,0.287676714846688,0.971995579990458,1.14496857359106,4.58453138227004
5,93361,-0.287210191418682,0.0933371514439056,0.849432383865737,0.963917398521539,1.75507660983534
5,93362,-0.167851573581305,-0.127656985473129,0.977020309754612,1.04500835599989,-0.763820704195695
5,93363,0.00187846309496745,0.0280214897891095,1.02857636475363,1.02622472287893,-0.184783763413567
5,93364,-0.239403353381333,0.0922406768753483,0.83015307981529,1.09323605631,-0.533853524444156
5,93365,0.213477817206865,0.00282855837527106,1.21513012868813,1.19430483137537,-0.630237752201726
5,93366,-0.0863099281332682,0.192555086420265,0.993693894661078,1.14050672379525,0.299400813981876
5,93367,-0.236454164142416,-0.0885203554384569,0.909810106272332,1.22527435721008,-0.785413493086647
5,93368,-0.292890422622699,-0.0480906784497061,0.810376972138692,1.29266001304948,-0.270535185640312
5,93369,-0.0204070948400284,-0.139237616446009,1.03609139199902,1.42099085884556,-0.484899686543867
5,93370,-0.358012806963682,-0.245998376331418,0.876163301979512,1.29909562049388,0.907386053380243
5,93371,0.288072038995755,-0.185185284792795,1.10195266491298,1.65734243746136,-0.765296509474737
5,93372,-0.444420121998691,-0.109968526428587,0.534343035510068,1.60840321362184,0.05945872837683
5,93373,0.117478769276242,-0.135478849604029,1.20526023829875,1.90097489009518,-0.827727807384497
5,93374,-0.156594935618225,-0.430593598745356,0.90997918100093,1.91207575206,-0.791396007689647
5,93375,-0.127083341298484,-0.362768807535929,1.09784434223664,1.8846879601052,0.22900615264479
5,93376,-0.403152430268469,-0.365098365881327,0.795169314892922,1.68175290330675,1.65157233695096
5,93377,-0.275667105788133,-0.331364275343423,0.734457551241417,1.69786576662986,-0.796350667696957
5,93378,-0.156942739303844,-0.355308792118953,1.02760782364605,1.74509617141573,-0.82322201166996
5,93379,0.0387403151305673,-0.433428547008673,1.20729775667623,1.92346071942884,0.229274074306815
5,93380,0.110309285874437,-0.433667404953211,1.1381170249928,1.90183153622552,-0.728824672410202
5,93381,0.110482432945313,-0.495075032230507,1.20494654410188,1.90301369691069,-0.759532712234559
5,93382,-0.0043248164235998,-0.447602606448904,0.910401868573894,1.91613121516166,-0.781125124489621
5,93383,0.209917448587955,-0.368531543023917,1.11316754880011,1.99189333854541,-0.544542969463743
5,93384,0.181640475737721,-0.431182005684158,1.16539291551753,2.0087556412822,0.0499069762598074
5,93385,-0.0214789741978571,-0.383202896097397,0.991576486483468,1.87544400420713,0.921018718688767
5,93386,0.0905159277023737,-0.37019219258326,1.09621101643716,1.92396635378365,-0.829744575782403
5,93387,0.0277149615946683,-0.241161416512912,0.923155757476299,1.76887869791392,1.29308427910071
5,93388,0.145305932681473,-0.154011028087159,1.08021111554409,1.75912844747428,-0.396896878262562
5,93389,0.39180538429183,-0.353642319015847,1.31172513459057,1.71130273170498,-0.2664771455928
5,93390,0.464918103805714,-0.382654594561684,1.41589145667522,1.65628083258232,-0.128289685683153
5,93391,0.465626031929519,-0.192384470733147,1.30181570906481,1.62439037074364,-0.344348659266718
5,93392,0.405223309494824,-0.381032941824766,1.24742129797627,1.66395698625713,-0.662171974782585
5,93393,0.402509751889593,-0.455336155971604,1.29817934892987,1.65795534669185,-0.718222231702048
5,93394,0.27750576898357,-0.225038268611925,1.0875211851008,1.67960013031748,-0.531899008851936
5,93395,0.732670578059926,-0.416450258344963,1.3628711227599,1.6470830804873,-0.333875324994651
5,93396,0.312552291701146,-0.440516056579073,1.24205232040174,1.71624863388028,0.689456734585666
5,93397,0.0236842791940619,-0.379319844149201,0.942529008753898,1.76886832718068,-0.535235145488609
5,93398,0.182865755200125,-0.229548437708368,0.927570605186941,1.73259565604128,-0.28687247717219
5,93399,-0.0832988472487539,-0.312156881485786,0.860019150803782,1.77676703344299,-0.708583377794615
5,93400,0.105706006840888,-0.170099198915115,1.24079295317664,1.71085834169314,-0.0207365022446121
5,93401,-0.267995719995237,-0.291413118086101,0.777317660579321,1.6330046561952,0.263114895568663
5,93402,0.490360712976931,-0.369251476065269,1.40396825531623,1.77339974956925,-0.308934784661059
5,93403,0.00368787703566867,-0.256693984355663,0.955997992969062,1.88847942752079,-0.460031739076382
5,93404,0.290307900941801,-0.247314369480059,1.35201607596155,1.76178655002575,1.20830075924073
5,93405,0.144688030965706,-0.0769619090812026,1.34419708154104,1.84865014348513,-0.56472167038667
5,93406,0.0580940639541031,-0.156582581280838,1.1268011699824,1.67403005452274,1.38124148714834
5,93407,0.133019854074376,-0.126306581739774,1.31272687719301,1.79182343178823,-0.0610068279675447
5,93408,0.0528042812052058,-0.260890936450282,1.08886245374675,1.92400941892786,-0.756499438282873
5,93409,0.368799179771313,-0.287089024576903,1.29712828191147,1.89646623630625,-0.318633574279824
5,93410,-0.0509488579365379,-0.127364727945271,0.967997230071293,1.88655095819901,-0.0114916300728651
5,93411,0.262076820218039,-0.420097192972646,1.29523851106814,1.69366140197949,2.00028012893374
5,93412,-0.0975091927254896,-0.249618319019876,0.833263550928006,1.77120913747407,-0.160069329688847
5,93413,0.254153777811361,-0.199254949527019,1.07910600397647,1.75305147234726,-0.675347150106058
5,93414,-0.0016444581675014,-0.303397550447237,0.952494542861589,1.74117788764443,-0.752239820352437
5,93415,0.176203019175781,-0.251662933105047,0.996577640752166,1.75880803261851,-0.462461194761972
5,93416,-0.0969614049582748,-0.40044242482345,0.854862294945444,1.65716860984849,1.32330488380718
5,93417,0.0265359923721435,-0.254772911286818,0.810131150806215,1.63903628870752,-0.516833982224541
5,93418,-0.0573847059609306,-0.167439582062598,0.966483390884913,1.58845332326835,-0.0882346765843598
5,93419,0.20869802159303,-0.235113679097188,1.21914289331245,1.58188254564651,-0.753423547721096
5,93420,-0.254796163787265,-0.0542256875763298,0.585868708886429,1.56478726840496,-0.589696701229052
5,93421,-0.0237410566209495,-0.186333331786902,0.905966216467177,1.49613539509418,0.19684439697866
5,93422,-0.0664559362344804,-0.308958368549041,1.01713497229585,1.60963660902327,-0.836417118082301
5,93423,-0.249141492829975,-0.333652346247355,0.696515172968023,1.63829255935773,-0.848142909985377
5,93424,-0.0704857537161805,-0.281467107734064,0.778406718915672,1.73209791908074,-0.830526865928531
5,93425,-0.155466843518615,-0.376793465010162,0.532287542484795,2.0379900443101,-0.851387287542312
5,93426,-0.170985630825214,-0.378333578552511,1.00068779848977,2.19200239369764,-0.768951291257906
5,93427,0.197731531774825,-0.33465036505392,1.00699965550314,2.18833755778831,-0.45812684408319
5,93428,-0.024514566695826,-0.247424361129498,0.879644973133288,1.96718996552536,1.81369618488435
5,93429,-0.639457574376316,-0.316075123567382,0.180505532238852,2.08285482400614,-0.565502305766461
5,93430,0.39489828069831,-0.204563486261858,1.17601954377436,2.01699612466006,-0.637850736440807
5,93431,0.155584465985864,-0.335423139002786,0.788601239561807,1.7197604673356,2.80475873904287
5,93432,0.464230322288015,-0.141008051842245,0.832364888490874,1.70853980928032,-0.806293061386633
5,93433,0.203355856195981,-0.296768661075411,0.705287916886095,1.65220148196694,-0.165959233179038
5,93434,0.364112813574155,-0.215280014957665,0.87490479297318,1.64011704335667,-0.7574382542345
5,93435,0.0677903320491324,-0.220972471164109,0.465816171152181,1.60829140928292,-0.433374358682829
5,93436,0.465266623948923,-0.143251371561004,0.902563967437,1.61483110005263,-0.689323094821576
5,93437,0.0337050967076026,-0.173474253577311,0.582527711370471,1.5418217234144,1.46111306126697
5,93438,0.0692650844088373,-0.163080167225349,0.648379051641135,1.62311253458103,-0.460022189612997
5,93439,-0.22763349311273,-0.145045449680803,0.188007961163786,1.67305124691746,-0.781899436130647
5,93440,0.103047864827068,-0.0346103860923473,0.676736583794015,1.67407728932126,-0.779121649452126
5,93441,0.0114084294984766,0.119210472270892,0.727604955746605,1.55270628954854,0.777615226291707
5,93442,-0.101917501789989,0.0390266567312766,0.489616557387891,1.32863769482079,2.5093658994613
5,93443,0.206522774927249,-0.171874693763124,0.518600033750789,1.25959775242146,1.05335033685916
5,93444,-0.0614722049124913,-0.0369029900645658,0.162416220569107,1.25002529282549,0.0397646920102182
5,93445,-0.00128735703676533,-0.169011255743351,0.673371395902539,1.29325988339031,-0.681094049774267
5,93446,-0.142696813635747,0.0730210906059602,0.354178923851656,1.3551244712853,-0.734980159042259
5,93447,0.15160720582718,-0.122489502734017,0.435233710608271,1.32519003454522,-0.44513554711061
5,93448,-0.250160786755272,-0.0704838896699557,0.131370465868168,1.22229969049453,2.00153834059595
5,93449,-0.187884077554462,-0.0823981879902693,0.279470619308551,1.32750261927522,0.636072113576434
5,93450,-0.107421720297818,0.140454595721736,0.0720821287174892,1.3312673569295,0.290116543797638
5,93451,-0.117750948008514,-0.143624996518077,0.22757503567881,1.40504581183055,-0.172317461024634
5,93452,0.116177514930605,-0.0265581397877067,0.553292550896329,1.41757523577008,-0.254972937671945
5,93453,-0.329399321470287,0.031172152778143,0.01226624401337,1.48588545200276,-0.687240496046936
5,93454,0.219321834375037,-0.0167733716006582,0.66351553255603,1.55971101690221,-0.425857160367085
5,93455,-0.277991423155501,0.0981219242000739,0.100169583728287,1.46109795189524,1.01610869387947
5,93456,-0.171768238838307,0.110152639137676,0.440423999206669,1.44953763658288,-0.247862917076455
5,93457,-0.0317056564835932,0.192301414528987,0.528744469133155,1.38359059333262,-0.0234029944714333
5,93458,-0.0184010216143084,0.00253802327978544,0.550476299656984,1.71188147131723,-0.797227497821099
5,93459,-0.336373664303642,0.156546427185733,0.165151793969675,1.8328524406153,-0.165203648208349
5,93460,-0.251901562139229,0.216348630924791,-0.0129337167719456,1.90113618127425,-0.326920620257965
5,93461,-0.274527570714587,0.116155198093021,-0.0573720484149272,1.98850508051959,-0.542073597990406
5,93462,-0.439802057092526,0.118676335012737,-0.0499792821234782,1.95155350699698,-0.289471468439646
5,93463,-0.456005806190385,0.080626547681638,-0.175870934174541,2.04574545311789,-0.510165055386374
5,93464,0.595112614696617,0.254408710979051,0.497491417766379,1.85018585749038,-0.347761371910882
5,93465,0.171754815863736,0.515582528675987,0.186021820325535,1.90589571841516,-0.853430898992014
5,93466,0.2557272848075,0.347006356899641,0.326520860124485,1.87743492520455,-0.165415589731681
5,93467,0.735591559006607,0.576712468281278,0.599730382700832,2.093986437127,-0.0655751022552044
5,93468,0.816052959141344,0.541528307221947,0.62862704797478,2.13110729843545,-0.854331323578347
5,93469,-0.460456535950687,0.641244526810989,-0.570281934619314,2.0971758054476,0.631932875961791
5,93470,0.445394981764039,0.546550353903962,-0.0595840598565796,2.07620025452103,-0.456811429695723
5,93471,0.436140330473328,0.50326269946433,0.0584912044226551,2.18516823011339,-0.84645412194432
5,93472,0.469924629691817,0.557764003566521,0.265404699918135,2.21022050271881,-0.854684785990696
5,93473,0.481965180389447,0.500723972887234,0.368449246490871,2.18826855860484,-0.434558596404299
5,93474,0.714340467976136,0.66488306096048,0.552721931611683,2.11513271206976,-0.0606954875616178
5,93475,0.529432727498644,0.581381702426192,0.367148136647514,2.09015383427848,-0.183789169428508
5,93476,0.797354540517568,0.370687503562523,0.507205664846295,2.09150714617779,-0.642945778740832
5,93477,1.2204219953942,0.258176164588712,0.83915920442106,2.09613647205411,-0.732276567111908
5,93478,0.739529664889475,0.344638950296718,0.801057456276042,2.0906747952931,-0.75490417326375
5,93479,0.503215562627276,0.317850092013468,0.29048872420402,2.16825500948737,-0.420386044467102
5,93480,0.101266054896775,0.25152688636415,-0.0275381972308485,2.18562438668412,-0.640190498265106
5,93481,0.968193167688565,0.371882047801377,1.02822597346514,2.16482565629425,-0.686082746045846
5,93482,0.260157016307294,0.245947180566123,0.377187699960865,2.1318954113433,-0.281050539709259
5,93483,0.680763921207038,0.270759487843895,0.317677564621329,2.23086358926374,-0.792246094481146
5,93484,0.429489721695601,0.0602291554678515,0.139894324757679,2.29120532940646,-0.821075553769369
5,93485,0.626754217812451,0.169259116794433,0.50870687151208,2.27699217824956,0.344549418995936
5,93486,0.279090889436751,0.130962195017237,0.190443863348812,2.32054967561327,-0.664596557359499
5,93487,0.051795816112359,0.188744906359888,0.204732767317525,2.54592812122021,0.0666101832792805
5,93488,-0.1240121170922,0.24521686113815,0.19692971761643,2.49270581753175,-0.219656036737352
5,93489,0.720078510794445,0.339202018007809,0.985996024832947,2.4878643608238,-0.808027364976804
5,93490,-0.522661705808101,0.589829077741905,-0.122365034015448,2.55970911264014,-0.813682406816621
5,93491,0.0470853512525299,0.673175033360697,0.534125998398811,2.75711668959856,-0.74376962281383
5,93492,0.0513938134875299,0.727844817757102,0.260422358221838,2.67902982455984,0.430279124437526
5,93493,0.163648175355492,0.557933954783589,0.0387070110745847,2.59808031463184,1.19823417528379
5,93494,0.0577942949814746,0.79303375817081,0.311392431952236,2.62775771154889,-0.838292402433341
5,93495,-0.0965017277725269,0.711079988695804,0.310958190002729,2.7547314799331,-0.817682940493712
5,93496,-0.152334349201349,0.843140126983057,0.347343906833457,2.71660457019613,-0.113697614082902
5,93497,-0.0719696904361869,0.62234610493533,0.450125611043838,2.72697870795337,-0.597545628939477
5,93498,-0.0806347974093592,0.695027900889431,0.272671715526885,2.69379699935541,-0.621754092609353
5,93499,-0.0993485262891123,0.584193600697767,0.30159400053099,2.64387402868789,-0.180243166240908
5,93500,-0.341733491027678,0.529092987596233,0.146375351749546,2.67238928775138,-0.771878769574052
5,93501,0.0925274792709848,0.602147971358918,0.300859988868637,2.78768069360565,-0.414016465894775
5,93502,-0.106188517258607,0.623033046074812,0.492016997295962,2.79189552290299,-0.641091674489035
5,93503,-0.218292091505289,0.752268154899131,0.100187032673463,2.73980260969935,0.425558486413464
5,93504,0.219903559765967,0.733253310066873,0.67504083284864,2.68229717486855,-0.26363859307789
5,93505,-0.0699364273029491,0.807385444713874,0.305215795676248,2.65165977824012,-0.614320377483502
5,93506,0.475075294530547,1.05667062449855,0.702904148891349,2.72409908266724,-0.788226453836696
5,93507,-0.0124204642875159,0.981389492735361,0.288925101154561,2.71260223630736,0.534681746518797
5,93508,0.00965360698285231,0.970576278150333,0.361987346820881,2.77297414298584,-0.326258620750586
5,93509,-0.291412113127715,0.703019106117695,0.243593992974445,2.84811544597362,-0.714525957944241
5,93510,-0.156866037893169,0.965476536497307,0.419708469833232,2.80961497259993,-0.207849738174872
5,93511,-0.0943328565328083,0.756329369905237,0.301104471086773,2.93853146090414,-0.558906981496129
5,93512,-0.233687425962227,0.825851834084953,0.0938570047828859,2.9220644377831,-0.567009820945741
5,93513,0.351383193723869,0.618690677414706,0.720304329452864,2.86818847990177,-0.354859137129794
5,93514,-0.0255100907190351,0.630977024071392,0.541874191865127,2.83293087010216,-0.544785983207177
5,93515,-0.301623603042065,0.779381102502167,0.0834487775571829,2.9209884460231,-0.556509100181732
5,93516,-0.363239259682241,0.7958458766989,0.0165069052218166,2.89308112088728,-0.685288899690645
5,93517,-0.284235789310758,0.866584002029197,0.0528949373037503,2.64263761893066,2.75312232616015
5,93518,-0.822758712625942,0.854620345823671,-0.353730293673385,2.62046654357717,-0.645250505600292
5,93519,0.105625785569649,0.906138602162882,0.457994240786961,2.59968288548838,0.229475331861074
5,93520,-0.46700106043508,0.860212708307565,-0.111010897464961,2.57904166754887,1.7885185751177
5,93521,-0.169535845464009,0.848387032739192,0.22075722530743,2.59232489706328,-0.843832604390245
5,93522,-0.307514080515206,0.782436609400653,0.0498860952405018,2.65186051346346,-0.407781896493432
5,93523,-0.628337163530044,0.740705602284269,-0.356686915165197,2.62037606055628,0.321181886560378
5,93524,-0.398444721034835,0.629096632611642,0.0709614896785652,2.58056182565137,-0.414236260382087
5,93525,-0.3891895348971,0.544826637754482,-0.00383973206083633,2.56624253425108,-0.726507910084067
5,93526,-0.334895388506939,0.735092182047113,0.024802677973187,2.56336993743998,-0.823576798533373
5,93527,-0.278801134863476,0.592742542381546,0.031241204689307,2.48106534809174,0.130070980282602
5,93528,-0.397663694290545,0.459196252497643,-0.139981720268262,2.47527226995196,-0.741740889223249
5,93529,-0.180011268152323,0.55893938849597,0.251416003160067,2.41588476874841,-0.171743751127323
5,93530,-0.44482463204919,0.660713641647319,0.0131066871444655,2.27940506916373,1.11062354089384
5,93531,-0.234130168455128,0.313928336859579,0.0860264085418085,2.31516944449003,-0.307407599676715
5,93532,-0.433521489336911,0.47029084530896,0.092330182879814,2.35106589031856,0.40776917592234
5,93533,-0.788519200179313,0.604926506054996,-0.310015668126812,2.3459041108627,-0.566526308286004
5,93534,-0.545962874560253,0.540758078367291,-0.154757767230138,2.2966620206436,-0.330909963007585
5,93535,-0.74587277349497,0.5713974261257,-0.237655839012331,2.22587362253625,0.521249486239715
5,93536,-0.731753828683673,0.643514857714012,-0.238545298959208,1.98042446374857,2.9250860510308
5,93537,-0.229136574605185,0.448858236933938,0.0433885161579474,1.9889514183012,-0.735763407454101
5,93538,-0.196208657628137,0.520822653382707,0.302840440477578,2.06025291549715,-0.437192795147472
5,93539,-0.815688614627758,0.429819052569499,-0.458309897723118,2.00252185996199,-0.0219409497113905
5,93540,-0.627507612535106,0.465240086417645,-0.339973074323521,1.89541681064642,1.30595933374475
5,93541,-0.158728871277953,0.527242001402499,-0.0724024943471346,1.78940686598094,-0.167410385237982
5,93542,-0.0686304773209956,0.576734230761173,-0.0362569162786825,1.58855505469181,3.53891465363456
5,93543,-0.206805279901049,0.596592290830427,-0.254119894817357,1.62250221052107,-0.853804005992612
5,93544,-0.494930298288584,0.722140450105785,-0.494444837963715,1.5773865964832,-0.207986671341375
5,93545,-0.12393126996515,0.529376653690169,-0.016693716796079,1.62047604362157,-0.741920016457395
5,93546,0.261174320607042,0.674216319756705,-0.048273011080601,1.31757247985572,1.11343885159587
5,93547,0.205923660809023,0.37071997901585,-0.0792501182685266,1.10851446801225,2.36470364215438
5,93548,0.232058497881996,0.353445921215778,-0.0808001505492372,1.06352709506406,-0.162234822391006
5,93549,0.508817415900089,0.446346221369562,0.0978089308047263,1.00022716530017,0.131391687303452
5,93550,0.135886768164543,0.415483841189539,-0.136361851853979,0.98780465895292,-0.671755494803829
5,93551,0.317124080234464,0.569372937236152,-0.0853273607321918,0.986010202953346,-0.798844407900283
5,93552,-0.331611071884071,0.475498017730389,-0.36546221641167,1.00114937285319,-0.782197822639234
5,93553,-0.0577245930007802,0.30378958841632,-0.238880454338955,0.764286905070624,3.1184411286483
5,93554,-0.539374809998609,0.624881216690445,-0.557433681864574,0.590070401490165,2.31369899806095
5,93555,-0.375182315880944,0.170367997392533,-0.604376731316651,0.601183376115666,-0.583089790422481
5,93556,-0.520231207002145,0.0552088567207783,-0.485126272435955,0.637898248427734,-0.542905109089878
5,93557,-0.12487657679081,0.211586177699204,-0.10798205018576,0.639998269822571,-0.416907140669574
5,93558,0.00293419493185742,0.182471376305445,-0.0415208406221388,0.615545030155272,0.575628953575627
5,93559,-0.395030397849641,0.266403261257582,-0.765275771213896,0.813279882462555,1.3833628126981
5,93560,-0.0288061890799,0.185889435120351,-0.0143605486348942,0.913769639100362,0.165261378708262
5,93561,-0.251607407498141,0.201699697059011,-0.260654946891076,0.810731182726693,0.92376795939377
5,93562,-0.271717702090636,0.245729030624987,-0.147637944121593,0.736815295803658,1.08540191286269
5,93563,-0.308619282557571,0.282715549691793,-0.172649432806063,0.669505449382451,0.607586325831857
5,93564,-0.243134192382991,0.212282232849007,-0.159758539654713,0.598434659335654,0.584152785664896
5,93565,0.0590106478028415,0.26381612161038,0.161109763629979,0.655641571810419,-0.686664262472335
5,93566,-0.105236851996097,0.135440640619948,-0.132882482466094,0.556434244089922,0.949022987647894
5,93567,-0.304086178261237,0.00675569969476645,-0.0194538646076844,0.590271814607739,-0.852209539491161
5,93568,0.270919322700471,0.0264654189737146,0.326179898721069,0.605691254789905,-0.778048893691802
5,93569,-0.072179888637726,0.212208618921612,-0.132962107762925,0.683340206338621,-0.435388554954929
5,93570,-0.37063375562168,0.296169338121985,-0.415306233534902,0.666993442905586,-0.529297542461135
5,93571,-0.0564562324124795,0.193874126842059,0.0492011188155918,0.687473254577802,-0.272472178210447
5,93572,-0.309222753276517,0.162690637363605,-0.15592178364919,0.687879893968465,-0.843846506243693
5,93573,-0.550867968771363,0.2791925859581,-0.447775835110742,0.688678174870677,-0.836078076164402
5,93574,-0.152533480930476,0.020692441441467,-0.081502534971364,0.671965936107552,0.60015737683581
5,93575,-0.596866461923361,0.145391914683179,-0.312252862422334,0.790187923970455,0.726142469857464
5,93576,-0.377814786130357,0.2723886110379,-0.00789407219322286,0.767300358231264,-0.439218650340416
5,93577,-0.202209909841761,0.479756296053585,0.108441876930487,0.675025652225927,0.750621288254208
5,93578,-0.0673210032442687,0.276800855112894,-0.0050564721269039,0.646140119028573,0.625231194544203
5,93579,-0.437712099084951,0.323863556865908,-0.254613221621006,0.647872211861641,-0.795005785101
5,93580,-0.233174881365272,0.294903717291947,-0.361681605155555,0.577439689411997,0.461335749734002
5,93581,-0.499464484238675,0.216446851581947,-0.285096124386323,0.544766410615553,-0.224827735736342
5,93582,-0.428347016384124,0.216904071106103,-0.296043887767631,0.411415977654734,1.86456359099857
5,93583,-0.13197818352705,0.321025035811648,0.0479411521998794,0.276557062222805,2.60484322050368
5,93584,-0.294529168169559,0.321652367853056,-0.0354403078675997,0.35963464125774,-0.578626452837734
5,93585,-0.455136448867148,0.330435685909528,-0.330083315593478,0.350007546564694,-0.692038568175237
5,93586,-0.632176797203602,0.480226102853061,-0.382698634012759,0.474565574726536,-0.776812186814497
5,93587,-0.735200025973468,0.501360495455431,-0.525578223910477,0.397965830873443,1.00833205026886
5,93588,-0.53007917482563,0.216231532762574,-0.143732821327487,0.400176777037218,-0.314569317641778
5,93589,-0.312068779867213,0.321252644700392,-0.319344079046141,0.421098294107949,-0.526159319646002
5,93590,-0.872367362598151,0.253643939450343,-0.63649482115976,0.357781222799608,0.813113815944017
5,93591,-0.993099859774808,0.325594403042175,-0.897309737660104,0.195587595012958,2.42946527633126
5,93592,-0.678046111689313,0.42822366265339,-0.5539502684965,0.110674744239428,0.926930904597788
5,93593,-0.644193832577347,0.517348200961525,-0.540569277128932,0.0188621675723663,1.28509966058526
5,93594,-0.610784315894808,0.507961567082785,-0.402691284337847,-0.0928692540168221,1.94097485888899
5,93595,-0.52831792765305,0.522673268821828,-0.524267158498027,-0.143092938564197,1.76753786014694
5,93596,-0.842301570844939,0.540751217718599,-0.620175307591371,-0.187413855946749,0.376250145307471
5,93597,-1.15471190363688,0.497192571541435,-0.987073523393148,-0.175727126096669,-0.548955939977806
5,93598,-0.659148200220182,0.398810460446575,-0.75468508156685,-0.257193002966884,1.00164088980834
5,93599,-0.49294484079798,0.402452917413399,-0.614648267504176,-0.248371104750834,-0.484395869245594
5,93600,-0.66197717055902,0.550841046871592,-0.653242564836214,-0.193714853690802,-0.814693340473412
5,93601,-1.3748717498329,0.404401727134514,-1.27600927352343,-0.178250135866731,-0.640209031189114
5,93602,-0.409833222733372,0.30060173807264,-0.318348691543768,-0.206945959544119,0.135633051805332
5,93603,-0.958730800179505,0.375232106452712,-0.962626541191441,-0.160955687653036,0.247315270041355
5,93604,-0.477477171564788,0.393280699699951,-0.534772040539068,-0.164839207477487,-0.501403759455024
5,93605,-0.616264299878971,0.548297478078818,-0.59308691474081,-0.0926677851812931,-0.116196635797623
5,93606,-0.581658411253592,0.58050152707191,-0.554961808728375,-0.0958404457018463,0.0127086599908267
5,93607,-0.900154487720481,0.589381256183296,-1.07300063121704,-0.132791081536083,-0.00540284324347713
5,93608,-0.868678171634046,0.669801315942759,-1.11555748207479,-0.112840035055342,-0.747530726348925
5,93609,-1.50010614289269,0.697280206482872,-1.43227245446926,-0.0597760026784126,-0.560261084918129
5,93610,-1.13116208729938,0.643024634380759,-0.878497584274777,0.0877323546030647,-0.852771055819252
5,93611,-1.14697312158891,0.371474713644276,-1.08326098610496,0.124011233036277,-0.835893905338765
5,93612,-1.37814808718687,0.525014253564251,-1.09813240544538,0.118027576383836,-0.54733602549092
5,93613,-1.05377432139455,0.627920679105932,-0.870228629005736,0.0461959536766256,0.695141120035369
5,93614,-1.02292504083779,0.548607020740975,-0.567350979728228,0.0265537678779172,-0.0630202776573831
5,93615,-1.17878355968902,0.528711506556405,-0.811824050843374,0.120407929300039,-0.542945847980436
5,93616,-1.09134225078938,0.596627583543867,-0.834196774967778,0.0357165978691283,1.17508915272676
5,93617,-1.64907207219691,0.542679266024313,-1.36688560058325,0.0496095621540792,-0.364171055049123
5,93618,-0.984975113955986,0.571389594201102,-0.947809371256164,-0.0501268233795985,1.16553452430718
5,93619,-1.28506382842983,0.48490993903014,-1.21336669497399,-0.0962707018724217,0.418839291849889
5,93620,-0.805025137818561,0.579552784524416,-0.621670296337757,-0.104505973738555,0.382364813604782
5,93621,-1.06866598194232,0.497563772572361,-0.890271943152775,-0.110943952237796,-0.718385394450331
5,93622,-1.30990207516855,0.503853947264693,-1.06701224611212,-0.336782209460833,4.17024614150248
5,93623,-0.981102163647813,0.398401110246255,-0.779193530527178,-0.34855741966735,-0.564586726280562
5,93624,-1.14380639715111,0.694409957271682,-0.937939395314651,-0.386996682811756,0.00628095807179109
5,93625,-1.1484999657803,0.591196111222237,-0.819798811551162,-0.473422887441422,1.18122469785973
5,93626,-1.33413075938568,0.599579666550217,-1.08501107931897,-0.53223406298157,0.855813251134106
5,93627,-1.2260264829201,0.534372097217533,-1.08152872362308,-0.418908760243742,-0.764958893475669
5,93628,-1.43612799584346,0.530887400085176,-1.15495559529686,-0.640649672018187,4.50978794026979
5,93629,-0.639485324020014,0.268975481750891,-0.219688751119854,-0.668007870394629,0.0219319868496363
5,93630,-1.42609711979653,0.56902691890998,-0.966250329205879,-0.489646459458239,-0.359406377130408
5,93631,-1.34193267367424,0.428146733018618,-0.824010852654639,-0.489183597184995,-0.803006293168751
5,93632,-1.07736528354166,0.211850187603106,-0.612607053476065,-0.611064105302052,2.65236197754666
5,93633,-0.901861313960648,0.155800781303081,-0.358906769633351,-0.743000758201965,2.43139295046125
5,93634,-1.05792391732213,-0.0143809504104551,-0.568340425772222,-0.741766666177011,-0.448858107176651
5,93635,-1.3638008692392,0.0463669521417857,-0.917910750485488,-0.752292255335544,-0.466788955384128
5,93636,-1.46497806810075,-0.0103163141420043,-0.882221356177903,-0.666988674170015,-0.248822726432225
5,93637,-1.31429161037813,0.089224215111151,-0.735462937531095,-0.668186588508661,-0.429947012698921
5,93638,-1.28419396963352,0.0811307864023081,-0.707642440574489,-0.689621550744874,-0.357197844892624
5,93639,-1.09465533931399,0.0118724087445455,-0.510884974684127,-0.689454666515146,-0.764894588274372
5,93640,-0.898411363583191,0.193045645166237,-0.654362763709238,-0.63542584226886,-0.518328058868192
5,93641,-1.20337022703237,0.0430949768498591,-0.699172628233159,-0.541713837167331,0.296483647152171
5,93642,-0.848089973384083,0.359939790432752,-0.390269018972203,-0.566461811780829,1.61845294364723
5,93643,-1.25727990431775,0.351697594603949,-0.726720504812914,-0.631293301270286,1.55742414595665
5,93644,-0.677969116040856,0.260227574483196,-0.396279335275954,-0.632817761319121,-0.632304760542862
5,93645,-1.17675395990673,0.258231397238822,-0.905685851771188,-0.632112339671744,-0.797432908757651
5,93646,-0.83922115412995,0.344873512110123,-0.451225873865735,-0.652851638196775,0.0817452314563599
5,93647,-0.944439366587682,0.308885968959789,-0.718505418849386,-0.60941527161556,0.945279550093667
5,93648,-1.23568985869681,0.0234368297237081,-0.762474714908214,-0.558349835891138,-0.554624755650413
5,93649,-1.09229230630297,-0.320562787653766,-0.865866561424226,-0.559669959940088,0.318418918998646
